PlateID,Row,Column,Organism,Species,Genotype,Tissue,Comments
77,A,7,Cucumber,Cucumis sativus,S_P77A07__77_A7,leaf,WI7769HX_F2_013
77,B,7,Cucumber,Cucumis sativus,S_P77B07__77_B7,leaf,WI7769HX_F2_025
77,C,7,Cucumber,Cucumis sativus,S_P77C07__77_C7,leaf,WI7769HX_F2_037
77,D,7,Cucumber,Cucumis sativus,S_P77D07__77_D7,leaf,WI7769HX_F2_049
77,E,7,Cucumber,Cucumis sativus,S_P77E07__77_E7,leaf,WI7769HX_F2_061
77,F,7,Cucumber,Cucumis sativus,S_P77F07__77_F7,leaf,WI7864_PMF2_023
77,G,7,Cucumber,Cucumis sativus,S_P77G07__77_G7,leaf,WI7864_PMF2_035
77,H,7,Cucumber,Cucumis sativus,S_P77H07__77_H7,leaf,WI7864_PMF2_046
77,A,8,Cucumber,Cucumis sativus,S_P77A08__77_A8,leaf,WI7769HX_F2_014
77,B,8,Cucumber,Cucumis sativus,S_P77B08__77_B8,leaf,WI7769HX_F2_026
77,C,8,Cucumber,Cucumis sativus,S_P77C08__77_C8,leaf,WI7769HX_F2_073
77,D,8,Cucumber,Cucumis sativus,S_P77D08__77_D8,leaf,WI7769HX_F2_050
77,E,8,Cucumber,Cucumis sativus,S_P77E08__77_E8,leaf,WI7769HX_F2_062
77,F,8,Cucumber,Cucumis sativus,S_P77F08__77_F8,leaf,WI7864_PMF2_024
77,G,8,Cucumber,Cucumis sativus,S_P77G08__77_G8,leaf,WI7864_PMF2_036
77,H,8,Cucumber,Cucumis sativus,S_P77H08__77_H8,leaf,WI7864_PMF2_047
77,A,9,Cucumber,Cucumis sativus,S_P77A09__77_A9,leaf,WI7769HX_F2_015
77,B,9,Cucumber,Cucumis sativus,S_P77B09__77_B9,leaf,WI7769HX_F2_027
77,C,9,Cucumber,Cucumis sativus,S_P77C09__77_C9,leaf,WI7769HX_F2_039
77,D,9,Cucumber,Cucumis sativus,S_P77D09__77_D9,leaf,WI7769HX_F2_051
77,E,9,Cucumber,Cucumis sativus,S_P77E09__77_E9,leaf,WI7769HX_F2_063
77,F,9,Cucumber,Cucumis sativus,S_P77F09__77_F9,leaf,WI7864_PMF2_025
77,G,9,Cucumber,Cucumis sativus,S_P77G09__77_G9,leaf,WI7864_PMF2_037
77,H,9,Cucumber,Cucumis sativus,S_P77H09__77_H9,leaf,WI7864_PMF2_048
77,A,10,Cucumber,Cucumis sativus,S_P77A10__77_A10,leaf,WI7769HX_F2_016
77,B,10,Cucumber,Cucumis sativus,S_P77B10__77_B10,leaf,WI7769HX_F2_028
77,C,10,Cucumber,Cucumis sativus,S_P77C10__77_C10,leaf,WI7769HX_F2_040
77,D,10,Cucumber,Cucumis sativus,S_P77D10__77_D10,leaf,WI7769HX_F2_052
77,E,10,Cucumber,Cucumis sativus,S_P77E10__77_E10,leaf,WI7769HX_F2_064
77,F,10,Cucumber,Cucumis sativus,S_P77F10__77_F10,leaf,WI7864_PMF2_026
77,G,10,Cucumber,Cucumis sativus,S_P77G10__77_G10,leaf,WI7864_PMF2_038
77,H,10,Cucumber,Cucumis sativus,S_P77H10__77_H10,leaf,WI7841_BC3F1
77,A,11,Cucumber,Cucumis sativus,S_P77A11__77_A11,leaf,WI7769HX_F2_017
77,B,11,Cucumber,Cucumis sativus,S_P77B11__77_B11,leaf,WI7769HX_F2_029
77,C,11,Cucumber,Cucumis sativus,S_P77C11__77_C11,leaf,WI7769HX_F2_041
77,D,11,Cucumber,Cucumis sativus,S_P77D11__77_D11,leaf,WI7769HX_F2_074
77,E,11,Cucumber,Cucumis sativus,S_P77E11__77_E11,leaf,WI7769HX_F2_065
77,F,11,Cucumber,Cucumis sativus,S_P77F11__77_F11,leaf,WI7864_PMF2_027
77,G,11,Cucumber,Cucumis sativus,S_P77G11__77_G11,leaf,WI7864_PMF2_039
77,H,11,Cucumber,Cucumis sativus,S_P77H11__77_H11,leaf,WI7841_BC3F1
77,A,12,Cucumber,Cucumis sativus,S_P77A12__77_A12,leaf,WI7769HX_F2_018
77,B,12,Cucumber,Cucumis sativus,S_P77B12__77_B12,leaf,WI7769HX_F2_030
77,C,12,Cucumber,Cucumis sativus,S_P77C12__77_C12,leaf,WI7769HX_F2_042
77,D,12,Cucumber,Cucumis sativus,S_P77D12__77_D12,leaf,WI7769HX_F2_054
77,E,12,Cucumber,Cucumis sativus,S_P77E12__77_E12,leaf,WI7769HX_F2_066
77,F,12,Cucumber,Cucumis sativus,S_P77F12__77_F12,leaf,WI7864_PMF2_028
78,A,1,Cucumber,Cucumis sativus,S_P78A01__78_A1,leaf,9930
78,B,1,Cucumber,Cucumis sativus,S_P78B01__78_B1,leaf,WI7416_F2:3_015
78,C,1,Cucumber,Cucumis sativus,S_P78C01__78_C1,leaf,WI7416_F2:3_029
78,D,1,Cucumber,Cucumis sativus,S_P78D01__78_D1,leaf,WI7416_F2:3_045
78,E,1,Cucumber,Cucumis sativus,S_P78E01__78_E1,leaf,WI7416_F2:3_074
78,F,1,Cucumber,Cucumis sativus,S_P78F01__78_F1,leaf,WI7416_F2:3_091
78,G,1,Cucumber,Cucumis sativus,S_P78G01__78_G1,leaf,WI7416_F2:3_110
78,H,1,Cucumber,Cucumis sativus,S_P78H01__78_H1,leaf,WI7416_F2:3_122
78,A,2,Cucumber,Cucumis sativus,S_P78A02__78_A2,leaf,F1
78,B,2,Cucumber,Cucumis sativus,S_P78B02__78_B2,leaf,WI7416_F2:3_016
78,C,2,Cucumber,Cucumis sativus,S_P78C02__78_C2,leaf,WI7416_F2:3_031
78,D,2,Cucumber,Cucumis sativus,S_P78D02__78_D2,leaf,WI7416_F2:3_047
78,E,2,Cucumber,Cucumis sativus,S_P78E02__78_E2,leaf,WI7416_F2:3_075
78,F,2,Cucumber,Cucumis sativus,S_P78F02__78_F2,leaf,WI7416_F2:3_096
78,G,2,Cucumber,Cucumis sativus,S_P78G02__78_G2,leaf,WI7416_F2:3_111
78,H,2,Cucumber,Cucumis sativus,S_P78H02__78_H2,leaf,WI7416_F2:3_125
78,A,3,Cucumber,Cucumis sativus,S_P78A03__78_A3,leaf,WI7012
78,B,3,Cucumber,Cucumis sativus,S_P78B03__78_B3,leaf,WI7416_F2:3_017
78,C,3,Cucumber,Cucumis sativus,S_P78C03__78_C3,leaf,WI7416_F2:3_032
78,D,3,Cucumber,Cucumis sativus,S_P78D03__78_D3,leaf,WI7416_F2:3_048
78,E,3,Cucumber,Cucumis sativus,S_P78E03__78_E3,leaf,WI7416_F2:3_077
78,F,3,Cucumber,Cucumis sativus,S_P78F03__78_F3,leaf,WI7416_F2:3_097
78,G,3,Cucumber,Cucumis sativus,S_P78G03__78_G3,leaf,WI7416_F2:3_112
78,H,3,Cucumber,Cucumis sativus,S_P78H03__78_H3,leaf,WI7416_F2:3_126
78,A,4,Cucumber,Cucumis sativus,S_P78A04__78_A4,leaf,WI7416_F2:3_001
78,B,4,Cucumber,Cucumis sativus,S_P78B04__78_B4,leaf,WI7416_F2:3_018
78,C,4,Cucumber,Cucumis sativus,S_P78C04__78_C4,leaf,WI7416_F2:3_033
78,D,4,Cucumber,Cucumis sativus,S_P78D04__78_D4,leaf,WI7416_F2:3_049
78,E,4,Cucumber,Cucumis sativus,S_P78E04__78_E4,leaf,WI7416_F2:3_078
78,F,4,Cucumber,Cucumis sativus,S_P78F04__78_F4,leaf,WI7416_F2:3_098
78,G,4,Cucumber,Cucumis sativus,S_P78G04__78_G4,leaf,WI7416_F2:3_113
78,H,4,Cucumber,Cucumis sativus,S_P78H04__78_H4,leaf,WI7416_F2:3_127
78,A,5,Cucumber,Cucumis sativus,S_P78A05__78_A5,leaf,WI7416_F2:3_004
78,B,5,Cucumber,Cucumis sativus,S_P78B05__78_B5,leaf,WI7416_F2:3_020
78,C,5,Cucumber,Cucumis sativus,S_P78C05__78_C5,leaf,WI7416_F2:3_035
78,D,5,Cucumber,Cucumis sativus,S_P78D05__78_D5,leaf,WI7416_F2:3_055
78,E,5,Cucumber,Cucumis sativus,S_P78E05__78_E5,leaf,WI7416_F2:3_080
78,F,5,Cucumber,Cucumis sativus,S_P78F05__78_F5,leaf,WI7416_F2:3_099
78,G,5,Cucumber,Cucumis sativus,S_P78G05__78_G5,leaf,WI7416_F2:3_114
78,H,5,Cucumber,Cucumis sativus,S_P78H05__78_H5,leaf,WI7416_F2:3_128
78,A,6,Cucumber,Cucumis sativus,S_P78A06__78_A6,leaf,WI7416_F2:3_006
78,B,6,Cucumber,Cucumis sativus,S_P78B06__78_B6,leaf,WI7416_F2:3_021
78,C,6,Cucumber,Cucumis sativus,S_P78C06__78_C6,leaf,WI7416_F2:3_036
78,D,6,Cucumber,Cucumis sativus,S_P78D06__78_D6,leaf,WI7416_F2:3_057
78,E,6,Cucumber,Cucumis sativus,S_P78E06__78_E6,leaf,WI7416_F2:3_082
78,F,6,Cucumber,Cucumis sativus,S_P78F06__78_F6,leaf,WI7416_F2:3_101
78,G,6,Cucumber,Cucumis sativus,S_P78G06__78_G6,leaf,WI7416_F2:3_115
78,H,6,Cucumber,Cucumis sativus,S_P78H06__78_H6,leaf,WI7416_F2:3_130
78,A,7,Cucumber,Cucumis sativus,S_P78A07__78_A7,leaf,WI7416_F2:3_008
78,B,7,Cucumber,Cucumis sativus,S_P78B07__78_B7,leaf,WI7416_F2:3_023
78,C,7,Cucumber,Cucumis sativus,S_P78C07__78_C7,leaf,WI7416_F2:3_037
78,D,7,Cucumber,Cucumis sativus,S_P78D07__78_D7,leaf,WI7416_F2:3_059
78,E,7,Cucumber,Cucumis sativus,S_P78E07__78_E7,leaf,WI7416_F2:3_084
78,F,7,Cucumber,Cucumis sativus,S_P78F07__78_F7,leaf,WI7416_F2:3_102
78,G,7,Cucumber,Cucumis sativus,S_P78G07__78_G7,leaf,WI7416_F2:3_116
78,H,7,Cucumber,Cucumis sativus,S_P78H07__78_H7,leaf,WI7416_F2:3_131
78,A,8,Cucumber,Cucumis sativus,S_P78A08__78_A8,leaf,WI7416_F2:3_009
78,B,8,Cucumber,Cucumis sativus,S_P78B08__78_B8,leaf,WI7416_F2:3_024
78,C,8,Cucumber,Cucumis sativus,S_P78C08__78_C8,leaf,WI7416_F2:3_039
78,D,8,Cucumber,Cucumis sativus,S_P78D08__78_D8,leaf,WI7416_F2:3_060
78,E,8,Cucumber,Cucumis sativus,S_P78E08__78_E8,leaf,WI7416_F2:3_085
78,F,8,Cucumber,Cucumis sativus,S_P78F08__78_F8,leaf,WI7416_F2:3_103
78,G,8,Cucumber,Cucumis sativus,S_P78G08__78_G8,leaf,WI7416_F2:3_117
78,H,8,Cucumber,Cucumis sativus,S_P78H08__78_H8,leaf,WI7416_F2:3_132
78,A,9,Cucumber,Cucumis sativus,S_P78A09__78_A9,leaf,WI7416_F2:3_011
78,B,9,Cucumber,Cucumis sativus,S_P78B09__78_B9,leaf,WI7416_F2:3_025
78,C,9,Cucumber,Cucumis sativus,S_P78C09__78_C9,leaf,WI7416_F2:3_041
78,D,9,Cucumber,Cucumis sativus,S_P78D09__78_D9,leaf,WI7416_F2:3_061
78,E,9,Cucumber,Cucumis sativus,S_P78E09__78_E9,leaf,WI7416_F2:3_087
78,F,9,Cucumber,Cucumis sativus,S_P78F09__78_F9,leaf,WI7416_F2:3_104
78,G,9,Cucumber,Cucumis sativus,S_P78G09__78_G9,leaf,WI7416_F2:3_118
78,H,9,Cucumber,Cucumis sativus,S_P78H09__78_H9,leaf,WI7416_F2:3_135
78,A,10,Cucumber,Cucumis sativus,S_P78A10__78_A10,leaf,WI7416_F2:3_012
78,B,10,Cucumber,Cucumis sativus,S_P78B10__78_B10,leaf,WI7416_F2:3_026
78,C,10,Cucumber,Cucumis sativus,S_P78C10__78_C10,leaf,WI7416_F2:3_042
78,D,10,Cucumber,Cucumis sativus,S_P78D10__78_D10,leaf,WI7416_F2:3_062
78,E,10,Cucumber,Cucumis sativus,S_P78E10__78_E10,leaf,WI7416_F2:3_088
78,F,10,Cucumber,Cucumis sativus,S_P78F10__78_F10,leaf,WI7416_F2:3_106
78,G,10,Cucumber,Cucumis sativus,S_P78G10__78_G10,leaf,WI7416_F2:3_119
78,H,10,Cucumber,Cucumis sativus,S_P78H10__78_H10,leaf,WI7416_F2:3_136
78,A,11,Cucumber,Cucumis sativus,S_P78A11__78_A11,leaf,WI7416_F2:3_013
78,B,11,Cucumber,Cucumis sativus,S_P78B11__78_B11,leaf,WI7416_F2:3_027
78,C,11,Cucumber,Cucumis sativus,S_P78C11__78_C11,leaf,WI7416_F2:3_043
78,D,11,Cucumber,Cucumis sativus,S_P78D11__78_D11,leaf,WI7416_F2:3_064
78,E,11,Cucumber,Cucumis sativus,S_P78E11__78_E11,leaf,WI7416_F2:3_089
78,F,11,Cucumber,Cucumis sativus,S_P78F11__78_F11,leaf,WI7416_F2:3_107
78,G,11,Cucumber,Cucumis sativus,S_P78G11__78_G11,leaf,WI7416_F2:3_121
78,H,11,Cucumber,Cucumis sativus,S_P78H11__78_H11,leaf,WI7416_F2:3_137
78,A,12,Cucumber,Cucumis sativus,S_P78A12__78_A12,leaf,WI7416_F2:3_014
78,B,12,Cucumber,Cucumis sativus,S_P78B12__78_B12,leaf,WI7416_F2:3_028
78,C,12,Cucumber,Cucumis sativus,S_P78C12__78_C12,leaf,WI7416_F2:3_044
78,D,12,Cucumber,Cucumis sativus,S_P78D12__78_D12,leaf,WI7416_F2:3_069
78,E,12,Cucumber,Cucumis sativus,S_P78E12__78_E12,leaf,WI7416_F2:3_090
78,F,12,Cucumber,Cucumis sativus,S_P78F12__78_F12,leaf,WI7416_F2:3_108
79,A,1,Cucumber,Cucumis sativus,S_P79A01__79_A1,leaf,WI7841_BC1F2_1
79,B,1,Cucumber,Cucumis sativus,S_P79B01__79_B1,leaf,WI7841_BC1F2_13
79,C,1,Cucumber,Cucumis sativus,S_P79C01__79_C1,leaf,WI7841_BC1F2_25
79,D,1,Cucumber,Cucumis sativus,S_P79D01__79_D1,leaf,WI7841_BC1F2_37
79,E,1,Cucumber,Cucumis sativus,S_P79E01__79_E1,leaf,WI7841_BC1F2_49
79,F,1,Cucumber,Cucumis sativus,S_P79F01__79_F1,leaf,WI7416_F2:3_144
79,G,1,Cucumber,Cucumis sativus,S_P79G01__79_G1,leaf,WI7416_F2:3_160
79,H,1,Cucumber,Cucumis sativus,S_P79H01__79_H1,leaf,WI7864_PMF2_011
79,A,2,Cucumber,Cucumis sativus,S_P79A02__79_A2,leaf,WI7841_BC1F2_2
79,B,2,Cucumber,Cucumis sativus,S_P79B02__79_B2,leaf,WI7841_BC1F2_14
79,C,2,Cucumber,Cucumis sativus,S_P79C02__79_C2,leaf,WI7841_BC1F2_26
79,D,2,Cucumber,Cucumis sativus,S_P79D02__79_D2,leaf,WI7841_BC1F2_38
79,E,2,Cucumber,Cucumis sativus,S_P79E2__79_E2,leaf,WI7841_BC1F2_50
79,F,2,Cucumber,Cucumis sativus,S_P79F02__79_F2,leaf,WI7416_F2:3_146
79,G,2,Cucumber,Cucumis sativus,S_P79G02__79_G2,leaf,WI7864_PMF2_001
79,H,2,Cucumber,Cucumis sativus,S_P79H02__79_H2,leaf,WI7864_PMF2_012
79,A,3,Cucumber,Cucumis sativus,S_P79A03__79_A3,leaf,WI7841_BC1F2_3
79,B,3,Cucumber,Cucumis sativus,S_P79B03__79_B3,leaf,WI7841_BC1F2_15
79,C,3,Cucumber,Cucumis sativus,S_P79C03__79_C3,leaf,WI7841_BC1F2_27
79,D,3,Cucumber,Cucumis sativus,S_P79D03__79_D3,leaf,WI7841_BC1F2_39
79,E,3,Cucumber,Cucumis sativus,S_P79E3__79_E3,leaf,WI7841_BC1F2_51
79,F,3,Cucumber,Cucumis sativus,S_P79F03__79_F3,leaf,WI7416_F2:3_147
79,G,3,Cucumber,Cucumis sativus,S_P79G03__79_G3,leaf,WI7864_PMF2_002
79,H,3,Cucumber,Cucumis sativus,S_P79H03__79_H3,leaf,WI7864_PMF2_013
79,A,4,Cucumber,Cucumis sativus,S_P79A04__79_A4,leaf,WI7841_BC1F2_4
79,B,4,Cucumber,Cucumis sativus,S_P79B04__79_B4,leaf,WI7841_BC1F2_16
79,C,4,Cucumber,Cucumis sativus,S_P79C04__79_C4,leaf,WI7841_BC1F2_28
79,D,4,Cucumber,Cucumis sativus,S_P79D04__79_D4,leaf,WI7841_BC1F2_40
79,E,4,Cucumber,Cucumis sativus,S_P79E4__79_E4,leaf,WI7841_BC1F2_52
79,F,4,Cucumber,Cucumis sativus,S_P79F04__79_F4,leaf,WI7416_F2:3_149
79,G,4,Cucumber,Cucumis sativus,S_P79G04__79_G4,leaf,WI7864_PMF2_003
79,H,4,Cucumber,Cucumis sativus,S_P79H04__79_H4,leaf,WI7864_PMF2_014
79,A,5,Cucumber,Cucumis sativus,S_P79A05__79_A5,leaf,WI7841_BC1F2_5
79,B,5,Cucumber,Cucumis sativus,S_P79B05__79_B5,leaf,WI7841_BC1F2_17
79,C,5,Cucumber,Cucumis sativus,S_P79C05__79_C5,leaf,WI7841_BC1F2_29
79,D,5,Cucumber,Cucumis sativus,S_P79D05__79_D5,leaf,WI7841_BC1F2_41
79,E,5,Cucumber,Cucumis sativus,S_P79E5__79_E5,leaf,WI7841_BC1F2_53
79,F,5,Cucumber,Cucumis sativus,S_P79F05__79_F5,leaf,WI7416_F2:3_152
79,G,5,Cucumber,Cucumis sativus,S_P79G05__79_G5,leaf,WI7864_PMF2_004
79,H,5,Cucumber,Cucumis sativus,S_P79H05__79_H5,leaf,WI7864_PMF2_015
79,A,6,Cucumber,Cucumis sativus,S_P79A06__79_A6,leaf,WI7841_BC1F2_6
79,B,6,Cucumber,Cucumis sativus,S_P79B06__79_B6,leaf,WI7841_BC1F2_18
79,C,6,Cucumber,Cucumis sativus,S_P79C06__79_C6,leaf,WI7841_BC1F2_30
79,D,6,Cucumber,Cucumis sativus,S_P79D06__79_D6,leaf,WI7841_BC1F2_42
79,E,6,Cucumber,Cucumis sativus,S_P79E6__79_E6,leaf,WI7841_BC1F2_54
79,F,6,Cucumber,Cucumis sativus,S_P79F06__79_F6,leaf,WI7416_F2:3_153
79,G,6,Cucumber,Cucumis sativus,S_P79G06__79_G6,leaf,WI7864_PMF2_005
79,H,6,Cucumber,Cucumis sativus,S_P79H06__79_H6,leaf,WI7864_PMF2_016
79,A,7,Cucumber,Cucumis sativus,S_P79A07__79_A7,leaf,WI7841_BC1F2_7
79,B,7,Cucumber,Cucumis sativus,S_P79B07__79_B7,leaf,WI7841_BC1F2_19
79,C,7,Cucumber,Cucumis sativus,S_P79C07__79_C7,leaf,WI7841_BC1F2_31
79,D,7,Cucumber,Cucumis sativus,S_P79D07__79_D7,leaf,WI7841_BC1F2_43
79,E,7,Cucumber,Cucumis sativus,S_P79E7__79_E7,leaf,WI7841_BC1F2_55
79,F,7,Cucumber,Cucumis sativus,S_P79F07__79_F7,leaf,WI7416_F2:3_154
79,G,7,Cucumber,Cucumis sativus,S_P79G07__79_G7,leaf,WI7864_PMF2_006
79,H,7,Cucumber,Cucumis sativus,S_P79H07__79_H7,leaf,WI7864_PMF2_017
79,A,8,Cucumber,Cucumis sativus,S_P79A08__79_A8,leaf,WI7841_BC1F2_8
79,B,8,Cucumber,Cucumis sativus,S_P79B08__79_B8,leaf,WI7841_BC1F2_20
79,C,8,Cucumber,Cucumis sativus,S_P79C08__79_C8,leaf,WI7841_BC1F2_32
79,D,8,Cucumber,Cucumis sativus,S_P79D08__79_D8,leaf,WI7841_BC1F2_44
79,E,8,Cucumber,Cucumis sativus,S_P79E8__79_E8,leaf,WI7841_BC1F2_56
79,F,8,Cucumber,Cucumis sativus,S_P79F08__79_F8,leaf,WI7416_F2:3_155
79,G,8,Cucumber,Cucumis sativus,S_P79G08__79_G8,leaf,WI7864_PMF2_007
79,H,8,Cucumber,Cucumis sativus,S_P79H08__79_H8,leaf,WI7864_PMF2_018
79,A,9,Cucumber,Cucumis sativus,S_P79A09__79_A9,leaf,WI7841_BC1F2_9
79,B,9,Cucumber,Cucumis sativus,S_P79B09__79_B9,leaf,WI7841_BC1F2_21
79,C,9,Cucumber,Cucumis sativus,S_P79C09__79_C9,leaf,WI7841_BC1F2_33
79,D,9,Cucumber,Cucumis sativus,S_P79D09__79_D9,leaf,WI7841_BC1F2_45
79,E,9,Cucumber,Cucumis sativus,S_P79E9__79_E9,leaf,WI7416_F2:3_139
79,F,9,Cucumber,Cucumis sativus,S_P79F09__79_F9,leaf,WI7416_F2:3_156
79,G,9,Cucumber,Cucumis sativus,S_P79G09__79_G9,leaf,WI7864_PMF2_008
79,H,9,Cucumber,Cucumis sativus,S_P79H09__79_H9,leaf,WI7864_PMF2_019
79,A,10,Cucumber,Cucumis sativus,S_P79A10__79_A10,leaf,WI7841_BC1F2_10
79,B,10,Cucumber,Cucumis sativus,S_P79B10__79_B10,leaf,WI7841_BC1F2_22
79,C,10,Cucumber,Cucumis sativus,S_P79C10__79_C10,leaf,WI7841_BC1F2_34
79,D,10,Cucumber,Cucumis sativus,S_P79D10__79_D10,leaf,WI7841_BC1F2_46
79,E,10,Cucumber,Cucumis sativus,S_P79E10__79_E10,leaf,WI7416_F2:3_140
79,F,10,Cucumber,Cucumis sativus,S_P79F10__79_F10,leaf,WI7416_F2:3_157
79,G,10,Cucumber,Cucumis sativus,S_P79G10__79_G10,leaf,WI7864_PMF2_009
79,H,10,Cucumber,Cucumis sativus,S_P79H10__79_H10,leaf,WI7864_PMF2_020
79,A,11,Cucumber,Cucumis sativus,S_P79A11__79_A11,leaf,WI7841_BC1F2_11
79,B,11,Cucumber,Cucumis sativus,S_P79B11__79_B11,leaf,WI7841_BC1F2_23
79,C,11,Cucumber,Cucumis sativus,S_P79C11__79_C11,leaf,WI7841_BC1F2_35
79,D,11,Cucumber,Cucumis sativus,S_P79D11__79_D11,leaf,WI7841_BC1F2_47
79,E,11,Cucumber,Cucumis sativus,S_P79E11__79_E11,leaf,WI7416_F2:3_141
79,F,11,Cucumber,Cucumis sativus,S_P79F11__79_F11,leaf,WI7416_F2:3_158
79,G,11,Cucumber,Cucumis sativus,S_P79G11__79_G11,leaf,WI7864_PMF2_010
79,H,11,Cucumber,Cucumis sativus,S_P79H11__79_H11,leaf,WI7864_PMF2_021
79,A,12,Cucumber,Cucumis sativus,S_P79A12__79_A12,leaf,WI7841_BC1F2_12
79,B,12,Cucumber,Cucumis sativus,S_P79B12__79_B12,leaf,WI7841_BC1F2_24
79,C,12,Cucumber,Cucumis sativus,S_P79C12__79_C12,leaf,WI7841_BC1F2_36
79,D,12,Cucumber,Cucumis sativus,S_P79D12__79_D12,leaf,WI7841_BC1F2_48
79,E,12,Cucumber,Cucumis sativus,S_P79E12__79_E12,leaf,WI7416_F2:3_142
79,F,12,Cucumber,Cucumis sativus,S_P79F12__79_F12,leaf,WI7416_F2:3_159